,dyad,dtw
1068,D002,4.938547076975695
1069,D002,7.219195800320983
1070,D002,5.132994861013169
1071,D002,8.833082514524936
1072,D002,10.680581355295601
1073,D002,10.260798086374379
1074,D002,21.62765155841034
1075,D002,7.373815553254126
1076,D002,14.309813022315781
1077,D002,14.724976716612561
1078,D002,43.12154788117627
1079,D002,25.920203492145472
1080,D002,40.26355733697298
1081,D002,35.40443314059973
1082,D002,13.999156878230371
1083,D002,18.84011974336947
1084,D002,31.852379941492742
1085,D002,19.186160452945646
1086,D002,29.102066297315666
1087,D002,24.538674524422486
1088,D002,60.3680626397858
1089,D002,21.325420149715573
1090,D002,30.655217747833895
1091,D002,55.98610307742466
1092,D002,48.22357876808064
1093,D002,8.297355017347133
1094,D002,9.973717074372331
1095,D002,9.842961150590753
1096,D002,12.287513113775042
1097,D002,11.542647295495035
1098,D002,16.518959983197156
1099,D002,18.614939955543644
1100,D002,40.34336879226611
1101,D002,25.324264977015467
1102,D002,37.697511541767796
1103,D002,47.50021331484706
1104,D002,20.363358313465184
1105,D002,22.253582153480636
1106,D002,21.61613484792246
1107,D002,13.934195333167775
1108,D002,12.493020090088137
1109,D002,9.435510323695567
1110,D002,6.134490244630479
1111,D002,10.267337492992269
1112,D002,16.276023828966395
1113,D002,8.929188763101614
1114,D002,11.543365170537182
1115,D002,6.617270636163126
1116,D002,8.750660417314666
1117,D002,15.420716612040689
1118,D002,10.463421267287288
1119,D002,10.538614168282583
1120,D002,17.23802514776751
1121,D002,11.884719787674861
1122,D002,8.900160873063257
1123,D002,23.958981522675877
1124,D002,8.760413243328923
1125,D002,20.430020478060744
1126,D002,21.815879137629683
1127,D002,18.96283949631588
1128,D002,17.164422346632584
1129,D002,7.750406967179404
1130,D002,16.004796952082245
1131,D002,20.18161971129225
1132,D002,8.989876536633844
1133,D002,8.086462606006421
1134,D002,8.33361324554668
1135,D002,9.245012635986274
1136,D002,10.384823195971046
1137,D002,4.770898009841412
1138,D002,9.806418416395594
1139,D002,4.1330086741922445
1140,D002,19.381461964000767
1141,D002,5.39652105498708
1142,D002,6.847116741382046
1143,D002,10.306907222961648
1144,D002,11.316613238488316
1145,D002,10.221681766173505
1146,D002,11.29670987029009
1147,D002,4.36295064344639
1148,D002,7.335690346694722
1149,D002,6.237728883069801
1150,D002,25.786551029801757
1151,D002,43.6334677804641
1152,D002,52.03086212262043
1153,D002,7.547182659421682
1154,D002,12.176799635138675
1155,D002,4.338959446727431
1156,D002,8.812439431861424
1157,D002,16.466144658898564
1158,D002,15.035550907535924
1159,D002,11.537349236623518
1160,D002,23.471481613394225
1161,D002,4.53168622446918
1162,D002,48.598190464900924
1163,D002,102.42372403305721
1164,D002,85.85901471261063
1165,D002,61.80723829654299
1166,D002,44.00830730506598
1167,D002,19.562497290013717
1168,D002,26.97273053693911
1169,D002,18.483106891269934
1170,D002,26.190932829096738
1171,D002,26.659875630241828
1172,D002,11.735268974325392
1173,D002,20.65902679712366
1174,D002,60.884308345807035
1175,D002,32.26360682787583
1176,D002,26.793832930617455
1177,D002,9.514875116095741
1178,D002,24.61718119527969
1179,D002,9.465900113616437
1180,D002,20.87907699885117
1181,D002,53.59527350044141
1182,D002,22.887015673775927
1183,D002,35.060516681382815
1184,D002,30.692365915113946
1185,D002,16.007688592570823
1186,D002,34.226740551233505
1187,D002,26.545467964875122
1188,D002,17.0269802277609
1189,D002,12.171089198418406
1190,D002,20.244272190661967
1191,D002,21.489492048043555
1192,D002,7.598781100787028
1193,D002,11.617988235616489
1194,D002,17.706054382248407
1195,D002,37.76770189175352
1196,D002,14.738322503070632
1197,D002,29.32066523663965
1198,D002,60.07129745474871
1199,D002,64.50591227744113
1200,D003,31.642054595325803
1201,D003,30.75379153320459
1202,D003,41.50550942432537
1203,D003,59.99387254698945
1204,D003,54.87688770023807
1205,D003,37.46420186793416
1206,D003,38.08122937684049
1207,D003,49.840226820325015
1208,D003,75.2041232020342
1209,D003,56.2960940044569
1210,D003,55.01266208461029
1211,D003,63.86855822399829
1212,D003,20.922759245284187
1213,D003,19.71162900558388
1214,D003,57.29616199766353
1215,D003,38.25771286749579
1216,D003,13.70065914722984
1217,D003,21.76326879675622
1218,D003,33.673134094908704
1219,D003,18.23707193871042
1220,D003,18.27125552290531
1221,D003,22.447782092382074
1222,D003,13.066730892617585
1223,D003,36.07694228643832
1224,D003,11.668115681424755
1225,D003,12.324030347206506
1226,D003,16.108909253312863
1227,D003,14.957956444981178
1228,D003,15.739752906339373
1229,D003,25.324354845964983
1230,D003,64.24996283476032
1231,D003,36.964760475425926
1232,D003,44.43658626346969
1233,D003,47.35755880561077
1234,D003,46.60232846770059
1235,D003,28.65960921888343
1236,D003,32.01187687242907
1237,D003,66.18101938835026
1238,D003,48.87834676072416
1239,D003,41.135384718807764
1240,D003,68.31824011463388
1241,D003,33.14740371758292
1242,D003,38.35120396239025
1243,D003,41.30719986589806
1244,D003,28.574600261309396
1245,D003,8.58274954104905
1246,D003,23.82840845306557
1247,D003,25.59803447857174
1248,D003,37.599945410809724
1249,D003,14.263705932966339
1250,D003,18.21009343289942
1251,D003,24.918435764132962
1252,D003,16.202032437520543
1253,D003,20.81701998183059
1254,D003,29.81083552004194
1255,D003,40.210396336016544
1256,D003,42.095243035514464
1257,D003,33.09595062751818
1258,D003,33.77048795813137
1259,D003,23.549570978270207
1260,D003,22.405647959208874
1261,D003,24.07608072451468
1262,D003,35.0449404387239
1263,D003,16.25149387315001
1264,D003,14.124708736707026
1265,D003,15.10976270635907
1266,D003,19.924153442925164
1267,D003,19.24603307793899
1268,D003,32.15312592928125
1269,D003,21.731472611297594
1270,D003,26.211544475175465
1271,D003,25.595405806327474
1272,D003,17.582015300216725
1273,D003,18.6730472794239
1274,D003,43.45823430331809
1275,D003,38.86767462645915
1276,D003,13.275269755848484
1277,D003,25.673595909123442
1278,D003,17.194176997707157
1279,D003,24.1206841627401
1280,D003,49.27746088206208
1281,D003,13.031297314720796
1282,D003,28.951770754489477
1283,D003,47.36348433378372
1284,D003,35.08462382007369
1285,D003,32.11638065795903
1286,D003,25.08190140507751
1287,D003,47.47152149954912
1288,D003,37.50377722134626
1289,D003,35.516143706272196
1290,D003,26.950657640479857
1291,D003,15.569538047640833
1292,D003,25.6694485631259
1293,D003,30.383327474235244
1294,D003,13.30561833644305
1295,D003,14.854696536018103
1296,D003,34.62002268575006
1297,D003,14.654106186051195
1298,D003,12.17851586608775
1299,D003,17.60234941324079
1300,D003,22.96568994083843
1301,D003,38.45784836048955
1302,D003,26.289656442374298
1303,D003,31.23294897843971
1304,D003,54.27610884839653
1305,D003,36.23360000975284
1306,D003,32.54403395699614
1307,D003,44.1651812765305
1308,D003,52.64176654042373
1309,D003,30.937680450591635
1310,D003,12.193868079118023
1311,D003,18.160681168509875
1312,D003,24.739534015356128
1313,D003,26.150556172345514
1314,D003,14.041847404948252
1315,D003,11.701196039324028
1316,D003,16.628624853785066
1317,D003,9.26200214010527
1318,D003,10.824170117246563
1319,D003,2.5930046133182767
1320,D003,35.686674179065186
1321,D003,45.07467487873633
1322,D003,42.46185534412842
1323,D003,21.57189653901504
1324,D003,15.924868582117018
1325,D003,26.351794072126424
1326,D003,43.93417614075967
1327,D003,35.25439615602388
1328,D003,25.27646367029907
1329,D003,21.06459790594581
1330,D003,48.03962748120662
1331,D003,51.98203055492103
1332,D003,55.884145664785756
1333,D003,61.164933631138084
1334,D003,50.778831457544996
1335,D003,46.0546371626473
1336,D003,21.368776579577343
1337,D003,35.57072692770065
1338,D003,55.520491041263696
1339,D003,26.36853932858382
1340,D003,29.977769873187512
1341,D003,51.55581379320708
1342,D003,32.057724072046476
1343,D003,18.106906695869068
1344,D003,15.46983510555885
1345,D003,22.225557995959054
1346,D003,9.669931623833836
1347,D003,10.131386675169274
1348,D003,12.492249023261852
1349,D003,16.449157568299725
1350,D003,40.721605771943
1351,D003,58.15892539355043
1352,D003,41.06044067689199
1353,D003,16.441802397056442
1354,D003,14.292138684920193
1355,D003,28.897232690274613
1356,D003,37.04831386450313
1357,D003,44.486472767376824
1358,D003,18.15108563133103
1359,D003,57.13557671959985
1360,D003,36.350251231318175
1361,D003,14.624548557261335
1362,D003,14.718324241592587
1363,D003,14.456018509843226
1364,D003,27.556782151943246
1365,D003,19.07102942931828
1366,D003,27.32439726621279
1367,D003,32.20657889547606
1368,D003,23.740113038153947
1369,D003,16.618044200509402
1370,D003,19.51679312542347
1371,D003,14.613415876058852
1372,D003,20.91890339228296
1373,D003,35.05056616193745
1374,D003,15.698798545801887
1375,D003,6.006590799582623
1376,D003,19.35077543481399
1377,D003,21.567749555988534
1378,D003,60.62425481666704
1379,D003,26.516437934392606
1380,D003,25.727719098240474
1381,D003,52.436323626292115
1382,D003,35.62858284507274
1383,D003,42.744617713523596
1384,D003,72.63945692826873
1385,D003,34.442372524866386
1386,D003,54.395812927188224
1387,D003,47.917925676206465
1388,D003,54.32406711156388
1389,D003,49.818027989352686
1390,D003,35.09331524028294
1391,D003,20.466892535173773
1392,D003,7.294536047500755
1393,D003,16.494653943172352
1394,D003,27.864113879557802
1395,D003,18.032116677088027
1396,D003,58.04318019540324
1397,D003,44.781363791310525
1398,D003,26.56739580161802
1399,D003,17.27757587772155
1400,D003,15.103523344741483
1401,D003,8.516371191652418
1402,D003,10.825676406759628
1403,D003,14.890917377293164
1404,D003,31.19221993634158
1405,D003,56.728888087943794
1406,D003,39.71869191789763
1407,D003,43.648337268516244
1408,D003,47.228290825113746
1409,D003,36.40171920029421
1410,D003,33.71451960656088
1411,D003,40.492891057110526
1412,D003,71.02296200922504
1413,D003,68.5723401503186
1414,D003,41.14930544093241
1415,D003,53.64520130985661
1416,D003,29.966251285221645
1417,D003,16.18395452647719
1418,D003,17.41617034479571
1419,D003,31.869683548697225
1420,D003,39.551802777412746
1421,D003,15.826351133302673
1422,D003,47.05843605055189
1423,D003,32.68807756810874
1424,D003,10.890457659641644
1425,D003,4.675249946357792
1426,D003,17.59043975172999
1427,D003,60.359261228248194
1428,D003,14.861311248365304
1429,D003,53.48957294462608
1430,D003,37.36424582954214
1431,D003,21.272344132785143
1432,D003,12.356021238541617
1433,D003,41.00728089998282
1434,D003,6.303812098232831
1435,D003,21.108412502466432
1436,D003,36.81843619989659
1437,D003,37.01437490626442
1438,D003,50.469008135262655
1439,D003,19.072773155984397
1440,D003,16.579983019675158
1441,D003,6.90796460537431
1442,D003,13.345664088261247
1443,D003,12.849164691650696
1444,D003,18.42903964911127
1445,D003,20.519149839334403
1446,D003,27.610714303194158
1447,D003,14.640607412043448
1448,D003,16.27602724719537
1449,D003,10.862109562176979
1450,D003,31.370199600854953
1451,D003,34.87687277985911
1452,D003,33.94115179672812
1453,D003,29.53700150962998
1454,D003,26.725562918602453
1455,D003,38.92700716174677
1456,D003,39.84029665171128
1457,D003,21.922041516617625
1458,D003,41.5890152681793
1459,D003,40.93663070220508
1460,D003,20.11740309748638
1461,D003,25.6641546127965
1462,D003,31.009204617643352
1463,D003,24.658789731482194
1464,D003,39.559780987440774
1465,D003,20.308015932652815
1466,D003,41.89105054850141
1467,D003,33.52598554840419
1468,D003,36.9994376414426
1469,D003,45.962643272207885
1470,D003,56.774709000956676
1471,D003,82.05521175699495
1472,D003,32.33490879701948
1473,D003,32.62174571356441
1474,D003,55.69856216525472
1475,D003,30.161967633417262
1476,D003,30.392084403544974
1477,D003,14.773999469732637
1478,D003,34.865668510464666
1479,D003,21.259738782751345
1480,D003,12.572917725226485
1481,D003,19.979229258733646
1482,D003,16.7302473450203
1483,D003,23.22990780582259
1484,D003,22.858716300963742
1485,D003,18.431317796117124
1486,D003,22.97085602656748
1487,D003,24.388064291313796
1488,D003,8.264827460866165
1489,D003,16.929898552742635
1490,D003,11.764609754560725
1491,D003,10.371176893975173
1492,D003,25.207711808836326
1493,D003,28.185304110241653
1494,D003,24.835693519089574
1495,D003,67.08020549541617
1496,D003,71.65764334739062
1497,D003,64.36467926755091
1498,D003,55.06005071207042
1499,D003,58.522236659910746
1500,D003,37.8795207309176
1501,D003,28.854289354991565
1502,D003,20.204487263888893
1503,D003,38.10723386142264
1504,D003,38.84836129345947
1505,D003,36.21294428611594
1506,D003,33.259430027989595
1507,D003,37.453305458564955
1508,D003,41.67501247194514
1509,D003,31.859043622932315
1510,D003,37.62839200404385
1511,D003,28.098025672699535
1512,D003,45.633508947457464
1513,D003,64.31231799052964
1514,D003,16.452774511700234
1515,D003,36.2469469871158
1516,D003,10.68262197037063
1517,D003,25.884030637724123
1518,D003,43.736664237170274
1519,D003,40.29121412050223
1520,D003,14.503989810224876
1521,D003,7.396684464132304
1522,D003,2.842978639906373
1523,D003,2.4762319300884563
1524,D003,6.986608240423523
1525,D003,26.455822471398005
1526,D003,64.18210918735629
1527,D003,59.98883081281393
1528,D003,52.596900540182425
1529,D003,40.00524608459401
1530,D003,26.85987727997568
1531,D003,22.682882235599127
1532,D003,19.908739136483387
1533,D003,6.934491042009359
1534,D003,2.033218978024884
1535,D003,7.760897372152512
1536,D003,6.812796623422444
1537,D003,4.920488266343459
1538,D003,19.063720190982785
1539,D003,4.348251112481144
1540,D003,5.7857953435593945
1541,D003,16.56176526743529
1542,D003,8.815332816995873
1543,D003,5.3719337995079
1544,D003,17.81536353731865
1545,D003,18.03540853261839
1546,D003,17.908486548267106
1547,D003,10.391589344077646
1548,D003,4.504023943635842
1549,D003,5.53634431901894
1550,D003,2.535753916072464
1551,D003,14.07920824590299
1552,D003,17.099602981305313
1553,D003,4.922365253080674
1554,D003,2.0710314017770335
1555,D003,61.879466186789074
1556,D003,65.88222412274187
1557,D003,73.48317395416818
1558,D003,58.09139695657742
1559,D003,73.90035964850894
1560,D003,56.40701944942237
1561,D003,81.88950153654577
1562,D003,16.823862899318733
1563,D003,18.1033564250177
1564,D003,21.046146668155075
1565,D003,33.398067945677596
1566,D003,4.82902979817396
1567,D003,8.24452870653533
1568,D003,13.03366705037126
1569,D003,12.229646801605455
1570,D003,3.458493200196391
1571,D003,5.248017502738993
1572,D003,3.130867270793459
1573,D003,16.008246281331566
1574,D003,28.51400460470756
1575,D003,25.637435030063646
1576,D003,26.199137526041888
1577,D003,10.325703507793293
1578,D003,5.572884878902299
1579,D003,5.224195275800045
1580,D003,8.98024233688745
1581,D003,7.66557788329859
1582,D003,16.234620514357594
1583,D003,49.2509224833889
1584,D003,44.879816007955974
1585,D003,31.29013511223812
1586,D003,23.67963509905389
1587,D003,18.43576909422687
1588,D003,15.071613983895524
1589,D003,13.56301752853135
1590,D003,12.356644857170082
1591,D003,7.924061105106971
1592,D003,11.404755220636686
1593,D003,23.436702572934923
1594,D003,4.472639699186576
1595,D003,10.375147699000973
1596,D003,15.894092123294929
1597,D003,22.608422078156966
1598,D003,32.339067636418775
1599,D003,9.07492639835153
1600,D003,15.81381750513992
1601,D003,21.146418597205628
1602,D003,26.31866672816676
1603,D003,27.981734552244294
1604,D003,5.264416045163485
1605,D003,10.601898220895574
1606,D003,18.793972846951032
1607,D003,20.483104269396584
1608,D003,24.98216081516093
1609,D003,11.034250605359144
1610,D003,5.833171266083577
1611,D003,37.30397394739504
1612,D003,17.31051054048453
1613,D003,36.85230493605543
1614,D003,27.851045209370568
1615,D003,40.361289056822876
1616,D003,20.988868693146294
1617,D003,18.591297140181513
1618,D003,11.194540395211446
1619,D003,36.62818465220127
1620,D003,41.84418837805762
1621,D003,21.87395372031316
1622,D003,5.247783781057097
