0,1
0:00,62
0:01,63
0:02,62
0:02,63
0:03,62
0:03,63
0:04,62
0:06,63
0:07,62
0:07,63
0:08,62
0:08,63
0:13,62
0:17,63
0:17,62
0:20,63
1:02,62
1:03,63
1:05,62
1:07,63
1:10,62
1:11,63
1:12,62
1:13,63
1:31,62
1:35,63
1:37,62
1:38,63
1:54,62
1:54,63
2:17,62
2:19,63
2:21,62
2:22,63
2:24,62
2:24,63
2:38,62
2:38,63
2:53,62
2:56,63
3:29,62
3:30,63
3:32,62
3:33,63
3:44,62
3:50,63
4:13,62
4:18,63
4:19,62
4:20,63
4:21,62
4:26,63
5:42,62
5:44,63
5:46,62
5:48,63
5:48,62
5:49,63
7:06,62
7:09,63
7:11,62
7:11,63
7:14,62
7:32,63
8:56,62
8:58,63
9:17,62
9:17,63
9:58,62
9:58,63
