0,1
0:01,102
0:01,103
0:02,102
0:02,103
0:06,102
0:06,103
0:07,102
0:07,103
0:08,102
0:13,103
0:19,102
0:21,103
0:23,102
0:27,103
0:28,102
0:31,103
0:32,102
0:36,103
0:41,102
0:44,103
0:45,102
0:49,103
0:54,102
0:57,103
0:57,102
1:02,103
1:04,102
1:05,103
1:06,102
1:06,103
1:09,102
1:12,103
1:13,102
1:16,103
1:17,102
1:24,103
1:32,102
1:33,103
1:39,102
1:45,103
1:48,102
1:48,103
1:48,102
1:50,103
1:51,102
1:54,103
2:00,102
2:01,103
2:03,102
2:09,103
2:18,102
2:19,103
2:20,102
2:25,103
3:05,102
3:05,103
3:15,102
3:18,103
3:19,102
3:20,103
3:20,102
3:30,103
3:37,102
3:39,103
3:49,102
3:50,103
3:51,102
3:56,103
3:58,102
4:00,103
4:00,102
4:04,103
4:16,102
4:30,103
4:30,102
4:38,103
4:41,102
4:49,103
4:51,102
4:55,103
4:58,102
5:02,103
5:03,102
5:14,103
5:19,102
5:21,103
5:21,102
5:22,103
5:23,102
5:24,103
5:37,102
5:39,103
5:43,102
5:44,103
5:44,102
5:44,103
5:50,102
5:54,103
6:13,102
6:15,103
6:19,102
6:21,103
6:22,102
6:23,103
6:27,102
6:31,103
6:32,102
6:32,103
6:35,102
6:46,103
6:46,102
6:50,103
6:50,102
6:52,103
6:53,102
7:00,103
7:02,102
7:05,103
7:08,102
7:14,103
7:14,102
7:14,103
7:33,102
7:35,103
7:42,102
7:45,103
7:48,102
7:49,103
7:49,102
7:50,103
7:51,102
7:54,103
7:54,102
7:56,103
8:11,102
8:13,103
8:13,102
8:17,103
8:34,102
8:34,103
8:35,102
8:35,103
8:36,102
8:37,103
8:41,102
8:42,103
8:42,102
8:44,103
8:45,102
8:46,103
8:46,102
8:58,103
8:58,102
9:03,103
9:04,102
9:07,103
9:13,102
9:14,103
9:15,102
9:15,103
9:20,102
9:22,103
9:27,102
9:31,103
9:34,102
9:35,103
9:37,102
9:38,103
9:47,102
9:47,103
9:54,102
9:55,103
9:55,102
10:00,103
10:00,102
10:10,103
