0,1
0:00,2
0:00,1
0:02,2
0:03,1
0:05,2
0:06,1
0:08,2
0:09,1
0:10,2
0:10,1
0:12,2
0:14,1
0:15,2
0:18,1
0:21,2
0:27,1
0:28,2
0:39,1
0:39,2
0:52,1
0:53,2
1:00,1
1:01,2
1:02,1
1:05,2
1:06,1
1:06,2
1:06,1
1:09,2
1:09,1
1:11,2
1:13,1
1:14,2
1:15,1
1:15,2
1:17,1
1:17,2
1:22,1
1:32,2
1:34,1
1:39,2
1:41,1
1:50,2
1:51,1
1:51,2
1:53,1
2:02,2
2:04,1
2:25,2
2:26,1
2:28,2
2:31,1
2:38,2
2:42,1
3:06,2
3:07,1
3:08,2
3:29,1
3:29,2
3:51,1
3:51,2
4:09,1
4:09,2
4:17,1
4:30,2
4:34,1
4:36,2
4:39,1
4:39,2
4:43,1
4:44,2
4:58,1
5:00,2
5:10,1
5:10,2
5:28,1
5:29,2
5:32,1
5:32,2
6:29,1
6:30,2
6:38,1
6:39,2
6:43,1
6:54,2
6:56,1
6:57,2
7:02,1
7:02,2
7:03,1
7:15,2
7:16,1
7:21,2
7:22,1
7:23,2
7:27,1
7:43,2
7:43,1
7:45,2
7:47,1
7:47,2
7:57,1
7:57,2
8:41,1
8:43,2
9:00,1
9:01,2
9:02,1
9:21,2
9:22,1
9:23,2
9:51,1
9:53,2
