0,1
0:00,21
0:05,20
0:08,21
0:13,20
0:14,21
0:26,20
0:27,21
0:33,20
0:37,21
0:40,20
0:48,21
0:50,20
0:53,21
0:53,20
1:06,21
1:07,20
1:15,21
1:16,20
1:24,21
1:24,20
1:28,21
1:31,20
1:32,21
1:43,20
1:43,21
1:44,20
1:47,21
1:49,20
1:51,21
1:52,20
1:57,21
1:58,20
2:01,21
2:02,20
2:02,21
2:03,20
2:04,21
2:10,20
2:11,21
2:20,20
2:22,21
2:30,20
2:36,21
2:42,20
2:42,21
2:45,20
2:45,21
2:51,20
2:52,21
2:53,20
2:55,21
3:07,20
3:09,21
3:10,20
3:14,21
3:17,21
3:20,20
3:25,21
3:25,20
3:26,21
3:31,20
3:32,21
3:49,20
3:50,21
3:50,20
3:53,21
3:55,20
3:56,21
3:56,20
3:58,21
4:00,20
4:13,21
4:15,20
4:27,21
4:28,20
4:37,21
4:38,20
4:42,21
4:51,20
4:53,21
4:53,20
4:54,21
4:56,20
5:06,21
5:07,20
5:16,21
5:18,20
5:28,21
5:29,20
5:38,21
5:41,20
5:45,21
5:49,20
5:50,21
5:51,20
5:51,21
5:53,20
6:06,21
6:07,20
6:11,20
6:21,21
6:21,20
6:24,21
6:25,20
6:27,21
6:27,20
6:42,21
6:44,20
6:52,21
6:54,20
7:00,21
7:01,20
7:04,21
7:04,20
7:08,21
7:10,20
7:16,21
7:19,20
7:20,21
7:21,20
7:25,21
7:26,20
7:29,21
7:31,20
7:43,21
7:45,20
7:48,21
7:49,20
7:52,21
7:56,20
8:04,21
8:05,20
8:41,21
8:42,20
8:52,21
8:53,20
9:24,21
9:26,20
9:30,21
9:33,20
9:37,21
9:37,20
9:39,20
9:49,21
9:50,20
10:03,21
10:10,20
10:11,20
10:16,21
10:18,20
