0,1
0:02,110
0:05,111
0:06,110
0:06,111
0:07,110
0:08,111
0:10,110
0:13,111
0:17,110
0:17,111
0:19,110
0:25,111
0:40,110
0:42,111
0:44,110
0:48,111
0:50,110
0:57,111
0:58,110
1:04,111
1:05,110
1:12,111
1:13,110
1:15,111
1:16,110
1:20,111
1:25,110
1:26,111
1:36,110
1:38,111
1:45,110
1:46,111
1:47,110
1:55,111
2:02,110
2:03,111
2:04,110
2:07,111
2:12,110
2:16,111
2:21,110
2:40,111
2:41,110
2:42,111
3:20,110
3:56,111
4:02,110
4:05,111
4:12,110
4:15,111
4:16,110
4:17,111
4:22,110
4:23,111
4:25,110
4:28,111
4:28,110
4:29,111
4:30,110
4:31,111
4:31,111
4:35,111
4:46,110
4:50,111
4:54,110
4:56,111
4:57,110
5:02,111
5:06,110
5:12,111
5:19,110
5:19,111
5:37,110
5:37,111
5:44,110
5:52,111
5:55,110
6:07,111
6:07,110
6:12,111
6:13,110
6:13,111
6:18,110
6:19,111
6:23,110
6:24,111
6:24,110
6:27,111
6:28,110
6:31,111
6:33,110
6:45,111
6:48,110
7:24,111
7:29,110
7:31,111
7:31,110
7:34,111
7:35,110
7:37,111
7:43,110
7:53,111
7:55,110
7:57,111
8:02,110
8:06,111
8:19,110
8:20,111
8:24,110
8:32,111
8:32,110
8:36,111
8:37,110
8:42,111
8:43,110
8:44,111
8:47,110
8:49,111
8:51,110
8:52,111
8:53,110
9:00,111
9:00,110
9:07,111
9:37,110
10:03,111
10:04,110
