0,1
0:00,3
0:00,6
0:00,3
0:03,6
0:05,3
0:05,6
0:07,3
0:08,6
0:12,3
0:15,6
0:35,3
0:37,6
0:38,3
0:38,6
0:40,3
0:44,6
0:45,3
0:46,6
0:51,3
0:52,6
0:54,3
0:55,6
0:56,3
0:57,6
1:02,3
1:02,6
1:04,3
1:07,6
1:11,3
1:11,6
1:13,3
1:14,6
1:17,3
1:18,6
1:19,3
1:20,6
1:20,3
1:21,6
1:23,3
1:24,6
1:26,3
1:28,6
1:29,3
1:31,6
1:33,3
1:34,6
1:34,3
1:36,6
1:39,3
1:48,6
1:51,3
1:55,6
1:56,3
2:04,6
2:12,3
2:12,6
2:16,3
2:18,6
2:32,3
2:33,6
2:40,3
2:41,6
2:42,3
2:44,6
2:47,3
2:50,6
2:55,3
2:56,6
2:58,3
2:58,6
3:02,3
3:11,6
3:11,3
3:15,6
3:16,3
3:16,6
3:17,3
3:21,6
3:21,3
3:30,6
3:31,3
3:36,6
3:36,3
3:48,6
3:51,3
4:00,6
4:02,3
4:06,6
4:07,3
4:13,6
4:21,3
4:22,6
4:26,3
4:41,6
4:42,3
4:43,6
4:45,3
4:45,6
4:46,3
4:47,6
5:20,3
5:22,6
5:23,3
5:25,6
5:25,3
5:26,6
5:27,3
5:29,6
5:35,3
5:38,6
5:39,3
5:56,6
5:57,3
6:03,6
6:05,3
6:06,6
6:08,3
6:15,6
6:16,3
6:23,6
6:27,3
6:30,6
6:32,3
6:35,6
6:36,3
6:42,6
7:01,3
7:01,6
7:38,6
8:15,3
8:16,6
8:39,3
8:39,6
8:39,3
8:45,6
9:17,3
9:21,6
10:12,3
10:15,6
10:16,3
10:16,6
10:19,3
10:20,6
10:22,3
10:24,6
10:25,3
10:27,6
10:28,3
10:29,6
10:32,3
10:34,6
